Name	ID	Size	meanAbsT0	padog0	PmeanAbsT	p.value	p.adj	avg.logfc	avg.logfc.dir	direction	significance
SF1	SF1	SF1	188	1.60080543836233	5.59564909498664	0.789473684210526	0.789473684210526	1	1.31684293275364	1.17763042913152	1	0
DNAJC2	DNAJC2	DNAJC2	187	0.276323995987867	3.68550370327557	1	1	1	0.993067236839284	-1.15748488486533	-1	0
TUFM	TUFM	TUFM	194	-0.361152360915299	1.9347930939991	1	1	1	1.12980580985596	-1.14611766760769	-1	0
FASTKD2	FASTKD2	FASTKD2	190	-1.46095444865846	1.38983074477032	1	0.947368421052632	1	0.943988336074405	-1.11630857227591	-1	0
TAF15	TAF15	TAF15	192	1.03180415392729	4.85864779359729	0.526315789473684	0.947368421052632	1	1.04879047794383	-0.87479773027907	-1	0
RBM39	RBM39	RBM39	192	0.421758367540111	3.79132458078238	0.631578947368421	0.631578947368421	1	0.878696764490822	-0.831670871775908	-1	0
FTO	FTO	FTO	192	0.308792046072201	3.11561819896845	0.684210526315789	1	1	0.841724757228608	-0.848888564788328	-1	0
EIF4G1	EIF4G1	EIF4G1	188	2.14102849609854	5.61230222304855	0.368421052631579	0.789473684210526	1	1.05126625347903	-0.833131728976983	-1	0
PUM1	PUM1	PUM1	192	0.37458236832229	2.98188640662943	1	1	1	0.959694528897746	-1.14261299584072	-1	0
NUFIP2	NUFIP2	NUFIP2	182	3.06777951258125	9.21150982582247	0.684210526315789	0.684210526315789	1	0.776776588752943	0.781899278526108	1	0
LSM11	LSM11	LSM11	184	-0.0181915636646325	2.6496114753524	1	1	1	0.976633804207272	-1.03745447657563	-1	0
BOP1	BOP1	BOP1	190	0.323033449989963	2.38993586662942	0.947368421052632	0.947368421052632	1	0.87396793433488	-0.950528461201439	-1	0
HNRNPAB	HNRNPAB	HNRNPAB	185	2.31218742482182	5.36922860537871	0.684210526315789	0.684210526315789	1	0.988729546963595	-0.9418949707084	-1	0
G3BP1	G3BP1	G3BP1	197	-1.02258309490631	1.67733125339403	0.947368421052632	0.947368421052632	1	0.840873165359562	-1.0048352050118	-1	0
UPF2	UPF2	UPF2	182	0.519968125469684	3.93748898944221	0.736842105263158	0.736842105263158	1	0.946091041737307	-1.04215288578133	-1	0
EXOSC9	EXOSC9	EXOSC9	193	-1.41357463904433	0.762539166277886	0.947368421052632	0.947368421052632	1	0.684587362761868	-0.70995260841783	-1	0
SRFBP1	SRFBP1	SRFBP1	195	-0.652708733792355	1.33571728524573	0.736842105263158	0.736842105263158	1	0.917582976686347	-0.725911761436137	-1	0
KIF1C	KIF1C	KIF1C	195	0.134116609624178	2.56110964923492	0.789473684210526	0.789473684210526	1	0.960053898258242	-1.03826545676234	-1	0
MAGOH	MAGOH	MAGOH	183	0.879389535874721	4.45889397268607	0.789473684210526	0.736842105263158	1	0.891374507478984	-0.91300917646107	-1	0
DDX55	DDX55	DDX55	192	0.371465870535346	3.32324436961113	1	1	1	1.06121619235308	1.08546114835841	1	0
PES1	PES1	PES1	194	-0.992107989113928	1.89716341442716	0.947368421052632	1	1	0.65908472022221	-0.746756468895956	-1	0
DAZAP1	DAZAP1	DAZAP1	190	0.307594033092261	3.75719222642002	1	1	1	0.98935438222132	-1.17481153989882	-1	0
TFIP11	TFIP11	TFIP11	196	1.2934718818317	4.65066572724231	0.684210526315789	0.631578947368421	1	0.857344993187867	-0.81327102789778	-1	0
RCC2	RCC2	RCC2	190	-0.259143920811644	2.76594621162042	0.315789473684211	0.736842105263158	1	0.727617213194082	-0.782753845405928	-1	0
NUSAP1	NUSAP1	NUSAP1	195	-0.622296634375595	2.61236598633758	0.947368421052632	0.947368421052632	1	0.746964820803986	-0.84138653952685	-1	0
NAA15	NAA15	NAA15	194	-0.138990366504249	3.19116956834576	1	1	1	0.861032955853943	0.955067147750618	1	0
CKAP4	CKAP4	CKAP4	195	0.904780537428706	2.52950625491942	0.736842105263158	0.736842105263158	1	0.930715259914618	-0.983656816085154	-1	0
IGF2BP2	IGF2BP2	IGF2BP2	193	-1.09848009774537	1.52420675122248	0.947368421052632	0.947368421052632	1	0.699396784589791	-0.864414355890002	-1	0
SART3	SART3	SART3	187	-1.12591419427926	2.08846440743538	1	1	1	1.02990759498982	0.899043102085019	1	0
EIF4A3	EIF4A3	EIF4A3	188	1.45105859853253	4.67925468995483	0.789473684210526	0.789473684210526	1	0.918511286150585	-0.988468367727053	-1	0
PKM	PKM	PKM	186	1.1309568498037	4.76033677286711	0.789473684210526	0.789473684210526	1	0.762102645579322	0.726355509114318	1	0
CCAR2	CCAR2	CCAR2	178	0.888392238931422	3.89013476211166	0.894736842105263	0.894736842105263	1	1.01175542968493	1.02003610342583	1	0
